Archetype 0,Archetype 1,Archetype 2,Archetype 3,Archetype 4,Archetype 5,Archetype 6,Archetype 7,Archetype 8,Archetype 9,zip,cluster
0.0,0.0,0.09241009807112056,0.6590259688189342,0.0,0.038001483313538656,0.20962097543032387,0.0,0.0,0.0,78617,3
0.0,0.0,0.10286940407044708,0.0,0.0,0.022865162261422465,0.4750383540362935,0.33502133146286817,0.06143249580165193,0.0,78618,6
0.0,0.0,0.0,0.0,0.0,0.13104206716315484,0.0885981186252016,0.12971020092717947,0.6466839243780947,0.0,78619,8
0.0,0.0,0.0,0.634800072098782,0.022539799742787386,0.020071999499710804,0.18441608265125506,0.1326597190723414,0.0049184773998218545,0.0,78620,3
0.0,0.0,0.13353030457511134,0.6942328145252391,0.0,0.07003812520282551,0.08470222495937478,0.01668906064800491,0.0,0.0,78621,3
0.022765832931288227,0.0,0.13685406490001126,0.0,0.0,0.27645692052113024,0.0,0.5620228883279366,0.0,0.0,78622,7
0.2567106109377472,0.0,0.12271114756777508,0.0,0.0,0.29536608049779034,0.0,0.3222709338560701,0.0,0.0,78623,7
0.0,0.0,0.07395075334636002,0.7349630678206089,0.0,0.09355267440873172,0.09685493016487512,0.0,0.0,0.0,78674,3
0.0,0.06923530156361081,0.021796213261961232,0.6053032549478629,0.0,0.1386002255786556,0.0,0.0,0.16374007990663175,0.0,78628,3
0.0,0.03780677753194148,0.07364270411141344,0.4779695997344503,0.0,0.17494187794602292,0.0,0.0,0.0,0.23366177465151772,78658,3
0.0,0.169832852503322,0.0,0.0,0.0,0.2617475029763822,0.3586094567182414,0.20660687267350714,0.0,0.0,78631,6
0.0,0.0,0.0,0.0,0.030501038156541524,0.37110325830359636,0.0888581700121504,0.5073999765996157,0.0,0.0,78632,7
0.003359205170054207,0.0,0.0,0.7538671699411109,0.05528769133516503,0.0,0.0685325635682747,0.11884097021674639,0.0,0.0,78633,3
0.0,0.0,0.15475699678365187,0.801403386929066,0.0,0.00942743374159738,0.02906643755497523,0.0,0.0,0.005000877419043204,78634,3
0.0,0.0,0.022942294689615183,0.0,0.0,0.07876998010796421,0.0,0.8978797317091993,0.0,0.0,78635,7
0.0457582730123939,0.2519459676538288,0.0,0.012911912925757546,0.0,0.18761522230245592,0.480285026795378,0.0,0.0,0.017513246766910177,78636,6
0.0,0.09972995803123719,0.1000182261778368,0.26463136781373714,0.0,0.12048775412138878,0.16755785442645962,0.0,0.244582619044979,0.0,78639,3
0.0,0.0,0.06679134943317283,0.6294184764181633,0.0,0.0,0.11519086491948699,0.16820120951958187,0.0,0.019931177359631704,78642,3
0.0,0.07536400180562369,0.10688231387214177,0.39635076193590874,0.0,0.0,0.2971633355750926,0.05120830531376933,0.0,0.07101858588801241,78643,3
0.0,0.0,0.031787786340536445,0.6751883977789992,0.0,0.0,0.06769320773053193,0.22533232204124337,0.0,0.0,78645,3
0.0,0.0,0.2519518673647343,0.08317600020455368,0.0,0.36231069713957936,0.0,0.16486578586491857,0.0,0.13443959560129293,78650,5
0.0,0.0,0.25773747010827674,0.6781162215709595,0.0,0.06320547203702975,0.0,0.0,0.0,0.0,78653,3
0.0,0.08146730335819652,0.29097563141125965,0.018506616802672696,0.0,0.47091444375076713,0.0,0.0,0.0,0.13391461623455925,78655,5
0.0,0.0,0.02253751992888263,0.0,0.0,0.5395904209974521,0.04371453481038018,0.3915323416406209,0.0,0.0,78656,5
0.12026921173323837,0.0,0.0,0.34738417670525507,0.0,0.09830207004861748,0.13135436246746657,0.03925591790716977,0.0,0.2609727031440806,78657,3
0.6022656955811074,0.0,0.0,0.03103741540035403,0.0,0.25781927010466243,0.10471647942927587,0.0,0.0,0.0,78659,0
0.09808697786858138,0.0,0.1969472140123896,0.0,0.0,0.3178946147077267,0.0,0.38444150624315254,0.0,0.0,78661,7
0.17989788189923475,0.18925901692430336,0.14730645936647482,0.037370985908614915,0.0,0.0,0.18941621833630323,0.0,0.25272031438091147,0.0,78662,8
0.0,0.0,0.2246293354049539,0.19492164023742684,0.0,0.0,0.2041847905922067,0.2327179934244831,0.0,0.1412187859686956,78663,7
0.0,0.08787351900021102,0.3245622289628041,0.0,0.0,0.1558968770853569,0.0,0.429257275228424,0.0,0.0,78670,7
0.5052833470701492,0.0,0.0,0.0,0.0,0.13984955527840712,0.07864465254240963,0.21663901889863935,0.0,0.05617557971572168,78671,0
0.0,0.0,0.0,0.0,0.27075727270588684,0.2587952521444559,0.02970542358611588,0.4381295971580627,0.0,0.0,78672,7
0.0,0.05019714348608317,0.0,0.0,0.0,0.0,0.14339321328712737,0.25831667657928514,0.0,0.5448881721309076,78675,9
0.0,0.0,0.0,0.6631900084164399,0.0,0.0,0.16548089588587875,0.15336929704535635,0.0,0.01761136423787694,78676,3
0.0,0.0,0.0,0.0,0.0,0.10406058904567776,0.05159986006302793,0.8436912599121965,0.0,0.0,78677,7
0.0,0.0,0.0,0.9598660764669853,0.0,0.0,0.002158810243242703,0.0,0.038397990284722995,0.0,78681,3
0.0,0.0,0.19115699086711427,0.7228484701473052,0.0,0.03733963463242708,0.047941691760143394,0.0,0.0,0.0,78762,3
0.0,0.0,0.03658187686675305,0.7055970462825514,0.0,0.0,0.12760491426253243,0.07357820935039909,0.05613040758173586,0.0,78763,3
0.0,0.0,0.9665182895439534,0.0294954374482473,0.0,0.0,0.0,0.0,0.0,0.0,78712,2
0.0,0.0,0.30530296110911187,2.9310003200663393e-05,0.0,0.4178891506608192,0.05982614146798471,0.17508411416637334,0.038271016167711246,0.0,78719,5
0.007393556310510065,0.0,0.287995669569664,0.6219434249469751,0.0,0.0,0.04521853941664582,0.0,0.0,0.03624338320316417,78799,3
0.0,0.0,0.12510402407594676,0.8029504327527597,0.0,0.05180428893173714,0.01980030594900435,0.0,0.0,0.0,78783,3
0.0,0.0,0.2220715592324215,0.6899705359332575,0.0,0.08709493838654958,0.0,0.0,0.0,0.0,78724,3
0.0,0.03964382947863537,0.39352769527102277,0.39473464469882813,0.0,0.16980063254359953,0.0,0.0,0.0,0.0,78725,3
0.0,0.0,0.22316811188375552,0.5068192802202062,0.0,0.040875421842898864,0.0,0.0,0.22729640395620956,0.0,78726,3
0.0,0.0,0.13073818781998345,0.8082378313633799,0.0,0.0,0.05706335482431572,0.0,0.003668929033544389,0.0,78727,3
0.0,0.0,0.22304087982409976,0.7608228993605142,0.0,0.0,0.015599287106066043,0.0,0.0,0.0,78728,3
0.0,0.0,0.12589315233645743,0.8242854295282167,0.0,0.0,0.03329001397891151,0.0,0.0,0.016310955433577842,78729,3
0.0,0.0,0.12748671878234327,0.32604926068370726,0.0,0.07773663851674836,0.23882235455315506,0.0,0.22720552527212043,0.0,78730,3
0.0,0.033647583154154975,0.0,0.5749623340148483,0.0,0.0,0.3043627557479156,0.0,0.08562827331955948,0.0,78734,3
0.0,0.0,0.07409023270297406,0.3508892114100301,0.0,0.18106409552888275,0.04225479657602706,0.0,0.34903027392218144,0.0,78737,3
0.0,0.0,0.13252206567459354,0.4782615999856581,0.0,0.0561744644238543,0.019691279876896405,0.0,0.3113006885914631,0.0,78738,3
0.0,0.0,0.07406245791996975,0.6519800880389574,0.0,0.0,0.16653343150325717,0.01613947862758141,0.07917673952377545,0.011104813937434501,78739,3
0.0,0.20185884482534638,0.4281141110312736,0.0,0.0,0.2105712248017605,0.0,0.10260533393964617,0.0,0.05312270582217875,78742,2
0.0,0.0,0.034154040074117015,0.8338909090734522,0.0,0.0,0.10309714543875087,0.0,0.02867911614784601,0.0,78749,3
0.0,0.0,0.25942992473185394,0.629687870335382,0.0,0.0,0.09477002288535266,0.0,0.0,0.014969118109569688,78765,3
0.0,0.0,0.20096979922235425,0.6501787373668518,0.0,0.061666535879917696,0.0861403863158663,0.0,0.0,0.0,78761,3
0.0,0.0,0.10610123905853855,0.5874098834502413,0.0,0.1291278777520561,0.0,0.0,0.17590244751915066,0.0,78766,3
0.0,0.0,0.060593782833345905,0.9009129639461936,0.0,0.014692376627690924,0.023984317565715233,0.0,0.0,0.0,78758,3
0.0,0.0,0.0,0.8529170806886095,0.0,0.0,0.05349788310238513,0.0,0.09345877667437259,0.0,78759,3
0.0,0.0,0.0,0.0,0.0,0.2761527837077129,0.0,0.7226334833722057,0.0,0.0,78802,7
0.010590800295819089,0.0,0.04481008074655028,0.0,0.0,0.5016816516263072,0.0,0.44043737741189803,0.0,0.0,78827,5
0.012274310685273028,0.002156410338409443,0.0,0.0,0.19356952831346244,0.0,0.0,0.7909450476825661,0.0,0.0,78828,7
0.0,0.0,0.0,0.0,0.0,0.4595951242856935,0.071885334445588,0.466263221067657,0.0,0.0,78829,7
0.0,0.0,0.0,0.0,0.0,0.3354008330896613,0.19777155209429145,0.46457463335090377,0.0,0.0,78830,7
0.0,0.1068982766469515,0.0,0.0,0.0,0.24647170748328304,0.3259226115297852,0.31040216801202813,0.0,0.007486400596635422,78833,6
0.0,0.0,0.20749186343532633,0.0,0.07397844989342993,0.6188929020352797,0.061797574416049605,0.0,0.0334586988048461,0.0,78834,5
0.0,0.0,0.0,0.0,0.0,0.1849240247441385,0.0,0.8142204532083132,0.0,0.0,78836,7
0.0,0.0,0.0,0.0,0.09480971033847684,0.1958260956371383,0.0,0.7079946540657064,0.0,0.0,78837,7
0.0,0.0,0.0,0.0,0.07659948586682618,0.1526901375959479,0.002278370195804215,0.7673139505702217,0.0,0.0,78838,7
0.0,0.0,0.32170171111787116,0.20039609973219025,0.0,0.45673043905978583,0.010631193655003687,0.0,0.007192103004243808,0.0,78839,5
0.0,0.0,0.7428651216862427,0.0,0.0,0.04737283323540177,0.0,0.20645070636147295,0.0,0.0,78843,2
0.13735682420320133,0.0,0.0,0.0,0.06970770911599092,0.21653270075879796,0.13970823517205871,0.2089423257648416,0.0,0.22432215041733403,78850,9
0.0,0.0,0.0,0.0,0.0,0.15622594475385315,0.0,0.8431290389672172,0.0,0.0,78860,7
0.0,0.0,0.2012301029041072,0.5903895206049506,0.0,0.056434956000671804,0.1395922602224461,0.011047938629086955,0.0,0.0,78861,3
0.0,0.0,0.0026791828882443127,0.0,0.0,0.02381975631397181,0.0,0.9733577113823996,0.0,0.0,78871,7
0.0,0.0,0.0,0.0,0.0,0.3572093585374404,0.19876383107850396,0.2090576792396863,0.0,0.231602921469169,78872,5
0.07150197112957267,0.0,0.13712179953917764,0.0,0.26312126251424406,0.2838629143628348,0.05828724911965422,0.1823963168852049,0.0,0.0,78873,5
0.0,0.0,0.0,0.0,0.016496896277863493,0.4038946843471994,0.0625311034108537,0.5149724642455955,0.0,0.0,78877,7
0.007632499668022948,0.014678974993954534,0.0,0.0,0.26000931046437653,0.0,0.0,0.7162786982933296,0.0,0.0,78879,7
0.318572987800662,0.0,0.0,0.0,0.0,0.32218241255375296,0.17935255916830276,0.17637105007007267,0.0,0.0,78880,5
0.0,0.0,0.0,0.0,0.0,0.5112913691464774,0.13638432871209835,0.34949790851661167,0.0,0.0,78881,5
0.18370087415445352,0.0,0.0,0.0,0.02825487922686983,0.07445782626144962,0.14639279724160426,0.4367391033946112,0.0,0.12802623788428874,78883,7
0.0,0.0,0.0,0.0,0.3299526683607388,0.21754997384948224,0.0,0.44892961324250713,0.0,0.000966138806782049,78884,7
0.0,0.0,0.0,0.0,0.0,0.10943952937902708,0.1586075209047809,0.730806371005292,0.0,0.0,78885,7
0.0,0.0,0.0,0.0,0.021071701246161954,0.28390346890132495,0.041820469192101015,0.6516427732470087,0.0,0.0,78886,7
0.02132370482928966,0.004100839652627119,0.0,0.0,0.22810431504134393,0.0,0.0,0.7452029466691193,0.0,0.0,78931,7
0.2843964062226327,0.014809367296657366,0.0,0.0,0.039222789814795087,0.23920371905545174,0.0,0.41979566146298997,0.0,0.0,78932,7
0.0,0.0,0.0,0.0,0.3993469093416409,0.17608777300870262,0.0,0.4218067975337622,0.0,0.0,78933,7
0.2475293961007134,0.17603436331793504,0.018489402038017518,0.05057197812547124,0.0,0.3604832661733398,0.14294881182144037,0.0,0.0,0.0,78934,5
0.0,0.0,0.0,0.0,0.0,0.335098933183105,0.3406715561552941,0.3214082762132376,0.0,0.0,78935,6
0.34252155425697156,0.0,0.060131545443175526,0.0,0.0,0.21675735750524755,0.0,0.37788151367195055,0.0,0.0,78938,7
0.5710064813333829,0.0,0.0,0.0,0.005245554321476754,0.25056952706208774,0.13064013797265353,0.031330891144548914,0.0,0.007008391899792173,78940,0
0.0,0.0,0.31877335059689316,0.1474327647759705,0.0,0.2587707551251063,0.15162091593431434,0.07539513053743835,0.04473821160927246,0.0,78941,2
0.0,0.12723692211772164,0.29163692871069485,0.3394819432085179,0.0,0.23910303903051017,0.0,0.0,0.0,0.0,78960,3
0.39120804697416106,0.0,0.0,0.0,0.0,0.0,0.0,0.593054554778128,0.013952886158582,0.0,78943,7
0.09633550479734102,0.3012002687201182,0.0706926896490915,0.0,0.0,0.05693260726782051,0.0,0.3288337862439278,0.14326967631634208,0.0,78944,7
0.0,0.025565747030058844,0.10560870543567054,0.306319021948876,0.0,0.16999396624599727,0.18518154364970546,0.0,0.20451609965728998,0.0,78952,3
0.5582833993129261,0.0,0.05138432853754453,0.01703263374272561,0.0,0.13879401613535358,0.009105427074489051,0.22206297406495445,0.0,0.0,78946,0
0.08203726536973266,0.37888965080198655,0.12879408764171962,0.043591876289555985,0.0,0.3186194530498135,0.0,0.03929714997708967,0.0,0.005053717349372895,78947,1
0.21552921132361452,0.0,0.11829690600765251,0.0,0.0,0.3121753022212337,0.0,0.3511797455494362,0.0,0.0,78948,7
0.0,0.0,0.0,0.0,0.2338305275310393,0.24486743462017174,0.0,0.5190586260806138,0.0,0.0,78949,7
0.058423568325910245,0.2911488246547554,0.17856944862068605,0.0,0.0,0.29424896084457536,0.11731996907638081,0.056430001833172136,0.0,0.0,78950,5
0.0,0.0,0.0,0.0,0.03535115034653516,0.31969868138955504,0.11032936396549255,0.5325679170142309,0.0,0.0,78953,7
0.5325621235777553,0.0,0.0,0.0,0.0,0.15902497911076166,0.18595393337153507,0.11867427776115949,0.0,0.0,78961,0
0.0,0.35027809558961864,0.20719172472033698,0.1790259853354131,0.05847590989883365,0.120608640707849,0.05892521798439143,0.0,0.022266717009997074,0.0,78956,1
0.13811115345055297,0.0,0.16019954918149096,0.5084624536465348,0.0,0.010763592976343347,0.18070911138789447,0.0,0.0,0.0,78957,3
0.10954353079876834,0.0,0.3538905816940078,0.11872052507298822,0.0,0.14156092706364745,0.2726427954606876,0.0,0.0,0.0,78959,2
0.0,0.1618679393481555,0.0,0.0,0.0,0.047274744727328434,0.2743017418035758,0.5127160310952588,0.0,0.001924677165654037,79001,7
0.0,0.2594125055268255,0.0,0.0,0.027629915276661157,0.0,0.0,0.3896568008650505,0.0,0.3208066703968812,79003,7
0.14608390843989155,0.0,0.31708279020062113,0.009790382640643623,0.0,0.24987507183419896,0.2729906367245565,0.0,0.0,0.0,79009,2
0.0,0.46319274431408436,0.3517720943491994,0.017586043834557162,0.0,0.0,0.0,0.11062463856897488,0.05240877577791585,0.0009938391922419765,79010,1
0.0,0.0,0.018523126760229335,0.0,0.0,0.0,0.3632192136454406,0.35587045517808,0.08812276016696027,0.17154018556784972,79011,6
0.0,0.6150147664929727,0.17665313852138806,0.0,0.0,0.0,0.0,0.10599010694167069,0.0,0.09896531384398914,79012,1
0.0,0.0,0.46727482293604616,0.007856051132721857,0.0,0.40814989366071636,0.0,0.0,0.11244861669959146,0.0,79013,2
0.08919230147114646,0.0576509190394073,0.14961176754353558,0.24963768703572953,0.0,0.0,0.4510122466554857,0.0,0.0,0.0,79014,6
0.0,0.0,0.6581560471941682,0.0,0.0,0.0,0.0,0.33922566386907566,0.0,0.0,79016,2
0.0,0.2539716845346397,0.26145553115353354,0.0,0.0,0.08195722000722913,0.07557259699507309,0.32433264372622655,0.0,0.0,79018,7
0.0,0.0,0.0,0.0,0.0,0.013630737716041594,0.07574373149999448,0.27157490168168186,0.0,0.635848144825249,79021,9
0.0,0.0,0.2277790373527341,0.07097935626051802,0.0,0.0,0.36809830069808636,0.1746062064732206,0.0,0.15542249702683822,79024,6
0.0,0.0,0.006730159254526694,0.0,0.0,0.09007758206013282,0.0,0.9027268076931287,0.0,0.0,79025,7
0.0,0.0,0.2173475670153565,0.40478354361187846,0.0,0.0,0.30113901428379386,0.05593026210831949,0.0,0.01883029924525916,79027,3
0.0,0.0,0.14680252731524157,0.6187770671847469,0.0,0.010135386665895203,0.22311305996862144,0.0,0.0,0.0,79029,3
0.0,0.17509690032057723,0.19564841296237068,0.0,0.0,0.2533977787771175,0.16155709732466458,0.13666211536128522,0.0,0.07407239633777653,79031,5
0.0,0.0,0.0777938089584933,0.0,0.0,0.0,0.1762505989464825,0.22585073026736913,0.0,0.5168262212556978,79032,9
0.0,0.0,0.0,0.0,0.01750383788702489,0.14196069778315795,0.0,0.8397685448337799,0.0,0.0,79033,7
0.0,0.0,0.032777015647941804,0.0,0.0,0.0,0.7300819170024545,0.1944804616917243,0.0,0.039405857685544825,79034,6
0.0,0.0,0.0,0.0,0.0,0.023954787552586256,0.5277548674778366,0.25683794941394034,0.1883236592910357,0.0,79039,6
0.0,0.0,0.0,0.0,0.0,0.21572298869845682,0.3725431682868693,0.08164245674878795,0.0,0.3262212878103469,79040,6
0.0,0.16455433969846212,0.2797047338155912,0.1397236766587954,0.0,0.1336295485584313,0.23615008245042135,0.0,0.042780113013450784,0.0,79041,2
0.16548231901295454,0.0,0.06793715449011598,0.024470610973432918,0.0,0.1773414696347338,0.1160684047789245,0.0,0.0,0.4444535271130308,79042,9
0.0,0.08258941404246264,0.22290073990932707,0.0,0.0,0.2420005906337727,0.10120291639082842,0.2512128098889448,0.0,0.0969298108270299,79044,7
0.0,0.0,0.0,0.0,0.0,0.09931759929871425,0.2677588660508635,0.10566200807999053,0.0,0.5234153528509461,79046,9
0.0,0.0,0.0,0.0,0.09588100835911176,0.0,0.0,0.9036028162926975,0.0,0.0,79051,7
0.0,0.06985001827220709,0.48042420269085,0.14777641377854542,0.0,0.1231113178954273,0.08456317537493918,0.09115822402661622,0.0,0.0,79052,2
0.0,0.0,0.0,0.0,0.06911882357124899,0.24149444363274278,0.017232337987364548,0.6706497498491178,0.0,0.0,79053,7
0.0,0.0,0.30249113865229327,0.1691033177001376,0.0,0.0,0.13406569921554623,0.18531973324722878,0.0,0.20636394112453182,79054,2
0.33031802831878965,0.0,0.0682736042449275,0.0,0.0,0.021335803070061988,0.11180587351015048,0.466014566827692,0.0,0.0,79056,7
0.2009792253841434,0.0,0.2322591434560115,0.1199793422758899,0.0,0.0,0.44319404879203933,0.0,0.0,0.0,79057,6
0.0,0.04497719872165701,0.08155960348247111,0.0,0.18475021145238218,0.0,0.4539297635074079,0.23152758517731384,0.0,0.0,79059,6
0.0,0.08582882245015674,0.012646053382990147,0.0,0.0,0.0,0.4108683004264318,0.3751558244239374,0.11295044029277361,0.0,79061,6
0.0,0.0,0.0,0.0,0.0,0.27252266244406814,0.078598461863913,0.6473703604203497,0.0,0.0,79062,7
0.0,0.0243261982575703,0.0,0.0,0.0,0.13021617636192742,0.029244221250961523,0.08855479258056026,0.0,0.7236165049203704,79063,9
0.0,0.16694137136087298,0.34267733601434586,0.08195332046605439,0.0,0.1391479255266399,0.2655821966156368,0.0,0.0,0.0,79064,2
0.0,0.09440856159787038,0.02886000529073336,0.3714069764059248,0.0,0.02798576010868838,0.4750912864493251,0.0,0.0,0.0,79070,6
0.0,0.029834621150870242,0.2632370078026917,0.0,0.0,0.0,0.2502714050322754,0.29550154507018955,0.1581441598776024,0.0,79078,7
0.0,0.02997607911506509,0.10471766514818324,0.047237331203366234,0.0,0.0,0.46011021434630345,0.17082360867660532,0.0,0.18391274418001993,79080,6
0.10892417287446983,0.0,0.032167496415942076,0.14281974805951583,0.0,0.07822542333253213,0.6344532507581637,0.0,0.0,0.0,79081,6
0.0,0.0,0.08611649948854651,0.0,0.0,0.3494887285762266,0.0,0.5624785421713949,0.0,0.0,79082,7
0.17441522613238286,0.06094670326626938,0.15799149269001705,0.15010687304397585,0.0,0.003969214801873144,0.4236288792336399,0.02563505577092207,0.0,0.0,79083,6
0.0,0.0,0.2066656936177011,0.13631601635727894,0.0,0.2744264272387624,0.0,0.0,0.0,0.37889030847956007,79084,9
0.0,0.0,0.11394415416275191,0.0,0.0,0.0,0.10114607648721403,0.6513090901316525,0.0,0.1321836547845129,79085,7
0.0,0.04029754418479419,0.16253115579878197,0.1583147863007689,0.0,0.17690356055538062,0.04024780745760285,0.0,0.0,0.41815171019892744,79086,9
0.0,0.0,0.0,0.0,0.3339063028382227,0.0,0.0,0.6644341828390237,0.0,0.0,79091,7
0.04842724998660756,0.0,0.0,0.1816276974765388,0.0,0.0594151621549763,0.11151619309688712,0.2652814143756839,0.0,0.33140388740547516,79092,9
0.0,0.0,0.042200149888920305,0.0,0.0,0.0,0.0,0.6132457254834328,0.0,0.34289422996584384,79093,7
0.0,0.0,0.0,0.0,0.0,0.12836482977672845,0.011007257501936117,0.8599647899596857,0.0,0.0,79094,7
0.1475056628323524,0.0,0.1998994395539123,0.24598920802501031,0.0,0.0,0.3606648918592195,0.0,0.0,0.04295974935086754,79095,6
0.0,0.007370239342352269,0.13219822547563492,0.11800935673959236,0.0,0.35541308828525725,0.0,0.30162190589480453,0.08286312834932927,0.0,79096,5
0.0,0.15126285772599246,0.1930022085159796,0.0,0.0,0.02213865533020307,0.4045914865318322,0.21067263099977707,0.015148628503050139,0.0,79098,6
0.017721055064422783,0.1548597883375622,0.16419970516707372,0.20249833735818162,0.0,0.08210659009588966,0.0,0.0,0.0,0.37536724171552566,79174,9
0.003449335745213693,0.0,0.25189906693286207,0.330779961847033,0.0,0.1525242494507486,0.2587368664833983,0.0,0.0,0.0,79168,3
0.13395183776943342,0.0,0.42596776892070154,0.2369419776840125,0.0,0.06453791268642643,0.09348427482816268,0.04218452868537466,0.0,0.0,79111,2
0.0,0.11543397255613363,0.19720876123548758,0.3788488913361838,0.0,0.0,0.22575052826897474,0.0,0.08043356936174027,0.0,79121,3
0.0,0.0,0.0,0.0,0.003824348729932572,0.3066942760915661,0.06689080514704727,0.6209419092965993,0.0,0.0,79220,7
0.0,0.1688416395452906,0.2041078711340012,0.0,0.0,0.2859701521438829,0.11289307935877557,0.22496942154126387,0.0,0.0,79225,5
0.04567703205268736,0.0,0.1398603051868651,0.0,0.0,0.492130354578022,0.0,0.31933221528054284,0.0,0.0,79227,5
0.16063341715078908,0.0,0.07515841081088538,0.0,0.0,0.24976537593871423,0.11362304469149045,0.3982236283402243,0.0,0.0,79229,7
0.0,0.0,0.010180505453344675,0.0,0.0,0.053981674120562984,0.3732225640491899,0.5608349990814816,0.0,0.0,79230,7
0.0,0.0,0.0,0.0,0.0,0.11199213256026544,0.0,0.887563393330692,0.0,0.0,79231,7
0.24981045959541362,0.0,0.013436432341318126,0.0,0.0,0.12825466764098936,0.0,0.6067507697755614,0.0,0.0,79233,7
0.0,0.0,0.0,0.0,0.009443597002355402,0.1644974522885635,0.0014379448947583284,0.8237915329809805,0.0,0.0,79234,7
0.0,0.0,0.19263991593265212,0.4605234604990329,0.0,0.04934868875604773,0.0553696181444102,0.2411370480353472,0.0,0.0,79235,3
0.0,0.0,0.0,0.0,0.1597877232423636,0.20146268068351117,0.0,0.6319545696054211,0.0,0.0050717993822022535,79236,7
0.08659954022236219,0.08319339910560061,0.19331087826206572,0.15348723245244156,0.0,0.0,0.4520652185832768,0.0,0.0,0.027990652508292295,79241,6
0.03720379589815323,0.0,0.0,0.0,0.19167071889749504,0.0,0.0,0.7699806860187111,0.0,0.0,79243,7
0.0,0.0,0.16886129369709502,0.018287359795585982,0.0,0.38199063574982434,0.0,0.4284084920749833,0.0,0.0,79244,7
0.0,0.0,0.35698996305410186,0.3572553100390283,0.0,0.056822560900548796,0.0,0.1593502626971557,0.06769880091451053,0.0,79245,3
0.025618839906184892,0.0,0.0,0.0,0.2126952298184271,0.0,0.0,0.7604961034437715,0.0,0.0,79247,7
0.10670265189739501,0.0,0.2583538401573588,0.14817091007095276,0.0,0.16861974560079032,0.0,0.0,0.0,0.3145259550744819,79248,9
0.12859122406458473,0.0,0.0,0.0,0.0,0.0,0.0,0.6241364190753697,0.0,0.24571068402935758,79251,7
0.0,0.26635596862607397,0.3203175741766331,0.1836778997350802,0.0,0.060135560957525334,0.1663596945481092,0.0,0.0,0.0,79252,2
0.0,0.17494566598712216,0.0,0.0,0.0,0.06367663725937202,0.16407849171205272,0.3776493100489592,0.0,0.21710178847784398,79256,7
0.0,0.27483318331209816,0.25272649393604235,0.10236053303524412,0.0,0.0497266352949655,0.14604343283535315,0.17147690691968212,0.0,0.0,79257,1
0.0,0.0,0.0,0.0,0.0,0.12001974919463068,0.0,0.879448791474062,0.0,0.0,79258,7
0.0,0.0,0.011454426224947486,0.0,0.0,0.11478789732906276,0.0,0.8731628486806142,0.0,0.0,79259,7
0.0,0.13540865060080698,0.24567513021404083,0.0,0.0,0.14484069256304863,0.14111550400267733,0.20728185952106365,0.0,0.12236557646868809,79261,2
0.0,0.06079985581590209,0.2152719221692022,0.29548740595358086,0.0,0.05552667201944857,0.2669401984803849,0.08632498549819811,0.01727170456022714,0.0,79311,3
0.0,0.15706152842693574,0.2115845282120028,0.0,0.0,0.26517415150912504,0.12371877232107382,0.20411911612085085,0.0,0.03503617899529229,79312,5
0.08415673277459312,0.01428375729011458,0.20593003964269588,0.11324858520313974,0.0,0.21949945528162088,0.0,0.0,0.0,0.3590650825302251,79313,9
0.0,0.0,0.0,0.0,0.0402606314269461,0.17989530249807537,0.0,0.7788178807507717,0.0,0.0,79314,7
0.009467340457820722,0.0,0.0981217859297281,0.43311981267052285,0.0,0.24961075944186886,0.0,0.0,0.0,0.20745373296302946,79316,3
0.17651306708465556,0.0,0.18055127459543432,0.0,0.0,0.46478198186662933,0.015392376525872756,0.15908280032286,0.0,0.0,79322,5
0.0,0.0,0.1931992129415398,0.2813492877216293,0.0,0.18335455490916533,0.298019349707378,0.0,0.0,0.04121342991534508,79323,6
0.0,0.0,0.017596930063403037,0.0,0.0,0.07630750000896752,0.0,0.9056790816391069,0.0,0.0,79324,7
0.0,0.0,0.11989970366420703,0.0,0.0,0.0,0.03208587838782793,0.6542935902807216,0.19226235807850214,0.0,79326,7
0.10606200860061375,0.0,0.19228120412924118,0.17368697683953815,0.0,0.11594954500597941,0.40359057683906535,0.0,0.0,0.005090002286378944,79329,6
0.015618833788554932,0.0,0.0,0.0,0.34998191847926385,0.002333354474962139,0.0,0.6302454548476997,0.0,0.0,79330,7
0.0,0.0,0.1803223381684935,0.5353862052954381,0.0,0.01281100206606334,0.1395476205180998,0.1308752547600313,0.0,0.0,79339,3
0.0,0.0,0.19098478086121706,0.19689433378253893,0.0,0.09126933234674224,0.05304103259302208,0.3912658426844333,0.0,0.07486719650149243,79342,7
0.13651017820416858,0.0,0.10470028326007028,0.0,0.0,0.08233730160587852,0.0,0.6750603382143315,0.0,0.0,79344,7
0.0,0.0,0.0,0.0,0.0,0.13590640269322168,0.38807447726192695,0.1644025152373673,0.0,0.30812464891848984,79345,6
0.0,0.33597513962831793,0.27168745904491737,0.0,0.0,0.25479324680582816,0.09825597124598284,0.03540006620307708,0.0,0.0,79346,1
0.0,0.0,0.38602925561090545,0.0,0.0,0.12503962919068537,0.011729690064121386,0.0,0.0,0.47283938649626966,79350,9
0.0,0.0,0.013084045158052665,0.0,0.1355809066735862,0.0,0.0,0.8505839701487035,0.0,0.0,79353,7
0.0,0.058053416794373536,0.22171734494922868,0.0,0.03518295050249312,0.28307221551666367,0.29147534146904464,0.10671286092253435,0.0,0.0,79355,6
0.05879069908594763,0.0,0.10425863898337702,0.0,0.0,0.5562714417102248,0.0,0.2774901854644577,0.0,0.0,79357,5
